Timestamp,SampleIndex,ProcessName,PID,Responding,WorkingSet_MB,PrivateBytes_MB,VirtualMemory_MB,Handles,Threads,HWND_Count,CPU_Time_Sec
2026-09-06T07:49:32Z,229,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:49:32Z,229,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:49:32Z,229,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:50:32Z,230,CloudOS,17500,True,74.44,29.98,57751.42,788,14,0,80.31
2026-09-06T07:50:32Z,230,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.88
2026-09-06T07:50:32Z,230,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,45.77
2026-09-06T07:50:32Z,230,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,178.22
2026-09-06T07:50:32Z,230,msedgewebview2,2436,True,131.29,41.57,2303475.38,1435,52,0,5.55
2026-09-06T07:50:32Z,230,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.2
2026-09-06T07:50:32Z,230,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:50:32Z,230,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:50:32Z,230,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:50:32Z,230,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:51:32Z,231,CloudOS,17500,True,74.44,29.98,57751.42,790,14,0,80.45
2026-09-06T07:51:32Z,231,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.88
2026-09-06T07:51:32Z,231,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,45.98
2026-09-06T07:51:32Z,231,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,178.67
2026-09-06T07:51:32Z,231,msedgewebview2,2436,True,131.3,41.57,2303475.38,1435,52,0,5.55
2026-09-06T07:51:32Z,231,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:51:32Z,231,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:51:32Z,231,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:51:32Z,231,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:51:32Z,231,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:52:32Z,232,CloudOS,17500,True,74.45,29.98,57751.42,788,14,0,80.52
2026-09-06T07:52:32Z,232,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.88
2026-09-06T07:52:32Z,232,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,46.14
2026-09-06T07:52:32Z,232,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,178.98
2026-09-06T07:52:32Z,232,msedgewebview2,2436,True,131.32,41.61,2303491.38,1435,53,0,5.55
2026-09-06T07:52:32Z,232,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.2
2026-09-06T07:52:32Z,232,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:52:32Z,232,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:52:32Z,232,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:52:32Z,232,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:53:32Z,233,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,80.64
2026-09-06T07:53:32Z,233,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.88
2026-09-06T07:53:32Z,233,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,46.27
2026-09-06T07:53:32Z,233,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,179.17
2026-09-06T07:53:32Z,233,msedgewebview2,2436,True,131.32,41.61,2303491.38,1435,53,0,5.55
2026-09-06T07:53:32Z,233,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:53:32Z,233,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:53:32Z,233,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:53:32Z,233,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:53:32Z,233,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:54:33Z,234,CloudOS,17500,True,74.45,29.98,57751.42,788,14,0,80.7
2026-09-06T07:54:33Z,234,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.88
2026-09-06T07:54:33Z,234,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,46.42
2026-09-06T07:54:33Z,234,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,179.52
2026-09-06T07:54:33Z,234,msedgewebview2,2436,True,131.35,41.66,2303507.38,1437,54,0,5.56
2026-09-06T07:54:33Z,234,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:54:33Z,234,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:54:33Z,234,msedgewebview2,7436,True,44.35,14.28,2253675.63,377,23,0,1.56
2026-09-06T07:54:33Z,234,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:54:33Z,234,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:55:33Z,235,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,80.8
2026-09-06T07:55:33Z,235,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.89
2026-09-06T07:55:33Z,235,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,46.64
2026-09-06T07:55:33Z,235,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,179.81
2026-09-06T07:55:33Z,235,msedgewebview2,2436,True,131.35,41.66,2303507.38,1437,54,0,5.56
2026-09-06T07:55:33Z,235,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:55:33Z,235,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:55:33Z,235,msedgewebview2,7436,True,44.35,14.28,2253675.63,377,23,0,1.56
2026-09-06T07:55:33Z,235,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:55:33Z,235,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:56:33Z,236,CloudOS,17500,True,74.45,29.98,57751.42,788,14,0,80.84
2026-09-06T07:56:33Z,236,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.91
2026-09-06T07:56:33Z,236,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,46.78
2026-09-06T07:56:33Z,236,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,180.02
2026-09-06T07:56:33Z,236,msedgewebview2,2436,True,131.31,41.57,2303475.38,1435,52,0,5.56
2026-09-06T07:56:33Z,236,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:56:33Z,236,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:56:33Z,236,msedgewebview2,7436,True,44.31,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:56:33Z,236,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:56:33Z,236,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:57:33Z,237,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,80.94
2026-09-06T07:57:33Z,237,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.91
2026-09-06T07:57:33Z,237,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,47.05
2026-09-06T07:57:33Z,237,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,180.34
2026-09-06T07:57:33Z,237,msedgewebview2,2436,True,131.36,41.67,2303507.38,1437,54,0,5.56
2026-09-06T07:57:33Z,237,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:57:33Z,237,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:57:33Z,237,msedgewebview2,7436,True,44.31,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:57:33Z,237,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:57:33Z,237,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:58:33Z,238,CloudOS,17500,True,74.43,29.95,57750.42,788,13,0,80.98
2026-09-06T07:58:33Z,238,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.92
2026-09-06T07:58:33Z,238,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,47.27
2026-09-06T07:58:33Z,238,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,180.53
2026-09-06T07:58:33Z,238,msedgewebview2,2436,True,131.36,41.67,2303507.38,1437,54,0,5.56
2026-09-06T07:58:33Z,238,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:58:33Z,238,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T07:58:33Z,238,msedgewebview2,7436,True,44.31,14.19,2253643.63,375,21,0,1.56
2026-09-06T07:58:33Z,238,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:58:33Z,238,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T07:59:33Z,239,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,81.09
2026-09-06T07:59:33Z,239,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.92
2026-09-06T07:59:33Z,239,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,47.44
2026-09-06T07:59:33Z,239,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,180.81
2026-09-06T07:59:33Z,239,msedgewebview2,2436,True,131.36,41.67,2303507.38,1437,54,0,5.56
2026-09-06T07:59:33Z,239,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T07:59:33Z,239,msedgewebview2,5520,True,98.31,139.81,2254183.6,712,33,0,2.22
2026-09-06T07:59:33Z,239,msedgewebview2,7436,True,44.36,14.29,2253675.63,379,23,0,1.56
2026-09-06T07:59:33Z,239,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T07:59:33Z,239,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:00:34Z,240,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,81.17
2026-09-06T08:00:34Z,240,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.92
2026-09-06T08:00:34Z,240,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,47.59
2026-09-06T08:00:34Z,240,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,181.06
2026-09-06T08:00:34Z,240,msedgewebview2,2436,True,131.3,41.62,2303507.38,1437,54,0,5.58
2026-09-06T08:00:34Z,240,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:00:34Z,240,msedgewebview2,5520,True,98.31,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:00:34Z,240,msedgewebview2,7436,True,44.35,14.28,2253675.63,379,23,0,1.56
2026-09-06T08:00:34Z,240,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:00:34Z,240,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:01:34Z,241,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,81.22
2026-09-06T08:01:34Z,241,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.94
2026-09-06T08:01:34Z,241,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,47.81
2026-09-06T08:01:34Z,241,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,181.28
2026-09-06T08:01:34Z,241,msedgewebview2,2436,True,131.26,41.52,2303475.38,1435,52,0,5.58
2026-09-06T08:01:34Z,241,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:01:34Z,241,msedgewebview2,5520,True,98.31,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:01:34Z,241,msedgewebview2,7436,True,44.31,14.2,2253643.63,375,21,0,1.56
2026-09-06T08:01:34Z,241,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:01:34Z,241,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:02:34Z,242,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,81.33
2026-09-06T08:02:34Z,242,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.94
2026-09-06T08:02:34Z,242,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,47.91
2026-09-06T08:02:34Z,242,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,181.52
2026-09-06T08:02:34Z,242,msedgewebview2,2436,True,131.32,41.61,2303491.38,1437,53,0,5.59
2026-09-06T08:02:34Z,242,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:02:34Z,242,msedgewebview2,5520,True,98.31,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:02:34Z,242,msedgewebview2,7436,True,44.38,14.27,2253643.63,377,21,0,1.58
2026-09-06T08:02:34Z,242,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:02:34Z,242,msedgewebview2,14668,True,99.42,49.5,3698902.14,339,28,0,0.92
2026-09-06T08:03:34Z,243,CloudOS,17500,True,74.44,29.97,57751.42,790,14,0,81.44
2026-09-06T08:03:34Z,243,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.94
2026-09-06T08:03:34Z,243,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,48.19
2026-09-06T08:03:34Z,243,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,181.92
2026-09-06T08:03:34Z,243,msedgewebview2,2436,True,131.3,41.62,2303507.38,1437,54,0,5.59
2026-09-06T08:03:34Z,243,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:03:34Z,243,msedgewebview2,5520,True,98.31,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:03:34Z,243,msedgewebview2,7436,True,44.35,14.28,2253675.63,377,23,0,1.58
2026-09-06T08:03:34Z,243,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:03:34Z,243,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:04:34Z,244,CloudOS,17500,True,74.44,29.97,57751.42,790,14,0,81.56
2026-09-06T08:04:34Z,244,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.95
2026-09-06T08:04:34Z,244,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,48.47
2026-09-06T08:04:34Z,244,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,182.17
2026-09-06T08:04:34Z,244,msedgewebview2,2436,True,131.3,41.62,2303507.38,1437,54,0,5.61
2026-09-06T08:04:34Z,244,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:04:34Z,244,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:04:34Z,244,msedgewebview2,7436,True,44.35,14.28,2253675.63,377,23,0,1.59
2026-09-06T08:04:34Z,244,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:04:34Z,244,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:05:34Z,245,CloudOS,17500,True,74.44,29.97,57751.42,788,14,0,81.67
2026-09-06T08:05:34Z,245,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.97
2026-09-06T08:05:34Z,245,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,48.55
2026-09-06T08:05:34Z,245,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,182.45
2026-09-06T08:05:34Z,245,msedgewebview2,2436,True,131.3,41.62,2303507.38,1437,54,0,5.61
2026-09-06T08:05:34Z,245,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:05:34Z,245,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:05:34Z,245,msedgewebview2,7436,True,44.35,14.28,2253675.63,377,23,0,1.59
2026-09-06T08:05:34Z,245,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:05:34Z,245,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:06:34Z,246,CloudOS,17500,True,74.44,29.97,57751.42,790,14,0,81.78
2026-09-06T08:06:34Z,246,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.98
2026-09-06T08:06:34Z,246,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,48.66
2026-09-06T08:06:34Z,246,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,182.72
2026-09-06T08:06:34Z,246,msedgewebview2,2436,True,131.32,41.62,2303507.38,1437,54,0,5.64
2026-09-06T08:06:34Z,246,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:06:34Z,246,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:06:34Z,246,msedgewebview2,7436,True,44.34,14.28,2253675.63,377,23,0,1.59
2026-09-06T08:06:34Z,246,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:06:34Z,246,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:07:35Z,247,CloudOS,17500,True,74.45,29.98,57751.42,788,14,0,81.89
2026-09-06T08:07:35Z,247,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3
2026-09-06T08:07:35Z,247,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,48.72
2026-09-06T08:07:35Z,247,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,182.86
2026-09-06T08:07:35Z,247,msedgewebview2,2436,True,131.3,41.57,2303491.38,1435,53,0,5.64
2026-09-06T08:07:35Z,247,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:07:35Z,247,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:07:35Z,247,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.59
2026-09-06T08:07:35Z,247,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:07:35Z,247,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:08:35Z,248,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,81.92
2026-09-06T08:08:35Z,248,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3.03
2026-09-06T08:08:35Z,248,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,48.83
2026-09-06T08:08:35Z,248,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,183.17
2026-09-06T08:08:35Z,248,msedgewebview2,2436,True,131.3,41.58,2303491.38,1435,53,0,5.64
2026-09-06T08:08:35Z,248,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:08:35Z,248,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:08:35Z,248,msedgewebview2,7436,True,44.31,14.2,2253643.63,375,21,0,1.59
2026-09-06T08:08:35Z,248,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:08:35Z,248,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:09:35Z,249,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,82
2026-09-06T08:09:35Z,249,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3.05
2026-09-06T08:09:35Z,249,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,48.91
2026-09-06T08:09:35Z,249,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,183.39
2026-09-06T08:09:35Z,249,msedgewebview2,2436,True,131.27,41.53,2303475.38,1435,52,0,5.64
2026-09-06T08:09:35Z,249,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.2
2026-09-06T08:09:35Z,249,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:09:35Z,249,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.61
2026-09-06T08:09:35Z,249,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:09:35Z,249,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:10:35Z,250,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,82.03
2026-09-06T08:10:35Z,250,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3.06
2026-09-06T08:10:35Z,250,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,49.05
2026-09-06T08:10:35Z,250,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,183.64
2026-09-06T08:10:35Z,250,msedgewebview2,2436,True,131.27,41.53,2303475.38,1435,52,0,5.64
2026-09-06T08:10:35Z,250,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:10:35Z,250,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:10:35Z,250,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.61
2026-09-06T08:10:35Z,250,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:10:35Z,250,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:11:35Z,251,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,82.12
2026-09-06T08:11:35Z,251,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3.06
2026-09-06T08:11:35Z,251,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,49.19
2026-09-06T08:11:35Z,251,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,183.84
2026-09-06T08:11:35Z,251,msedgewebview2,2436,True,131.27,41.52,2303475.38,1435,52,0,5.64
2026-09-06T08:11:35Z,251,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:11:35Z,251,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.22
2026-09-06T08:11:35Z,251,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.61
2026-09-06T08:11:35Z,251,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:11:35Z,251,msedgewebview2,14668,True,99.41,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:12:35Z,252,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,82.23
2026-09-06T08:12:35Z,252,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3.06
2026-09-06T08:12:35Z,252,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,49.5
2026-09-06T08:12:35Z,252,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,184.11
2026-09-06T08:12:35Z,252,msedgewebview2,2436,True,131.31,41.61,2303507.38,1439,54,0,5.66
2026-09-06T08:12:35Z,252,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:12:35Z,252,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T08:12:35Z,252,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.61
2026-09-06T08:12:35Z,252,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:12:35Z,252,msedgewebview2,14668,True,99.43,49.5,3698902.14,339,28,0,0.92
2026-09-06T08:13:36Z,253,CloudOS,17500,True,74.45,29.98,57751.42,790,14,0,82.31
2026-09-06T08:13:36Z,253,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3.06
2026-09-06T08:13:36Z,253,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,49.72
2026-09-06T08:13:36Z,253,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,184.31
2026-09-06T08:13:36Z,253,msedgewebview2,2436,True,131.29,41.57,2303491.38,1437,53,0,5.66
2026-09-06T08:13:36Z,253,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:13:36Z,253,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T08:13:36Z,253,msedgewebview2,7436,True,44.31,14.2,2253643.63,375,21,0,1.61
2026-09-06T08:13:36Z,253,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:13:36Z,253,msedgewebview2,14668,True,99.42,49.49,3698902.14,339,28,0,0.92
2026-09-06T08:14:36Z,254,CloudOS,17500,True,74.45,29.97,57751.42,788,14,0,82.36
2026-09-06T08:14:36Z,254,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,3.06
2026-09-06T08:14:36Z,254,CloudOS.SystemBroker,23276,True,27.42,18.62,4246.54,181,5,0,49.92
2026-09-06T08:14:36Z,254,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,184.59
2026-09-06T08:14:36Z,254,msedgewebview2,2436,True,131.32,41.62,2303507.38,1439,54,0,5.69
2026-09-06T08:14:36Z,254,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.2
2026-09-06T08:14:36Z,254,msedgewebview2,5520,True,98.28,139.78,2254183.6,712,33,0,2.22
2026-09-06T08:14:36Z,254,msedgewebview2,7436,True,44.36,14.29,2253675.63,379,23,0,1.61
2026-09-06T08:14:36Z,254,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.23
2026-09-06T08:14:36Z,254,msedgewebview2,14668,True,99.42,49.49,3698902.14,339,28,0,0.92
